0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,Cluster
-3.533274414021762,0.5699908107651275,-0.6369552505692948,-0.670859265315319,0.07678183494936838,-2.370248538843613,0.36383165853740035,-0.594718796996821,0.05914466904795148,0.2503925374026722,-0.9506011095968181,-0.27924957615837126,-0.3101174452976678,-0.1075931077547321,-0.11199995510792089,0.018786993101586276,-0.14493525162171575,-0.08353201652751753,-0.1423596112052673,0.09183815607495541,0.13633421913210872,-0.0026669752996728276,-0.4792981058465182,0.04155145459683837,0.47373501394419887,0.012446469715829656,0.7545914088918667,-0.2991190246830538,0.12512134709114567,-0.0045347621274045855,0.10251993254945935,0.5263769212721968,-0.23888097271993416,-0.21423329309076675,0.31116591343659994,0.09205408770355883,-0.0026228769429556425,-0.22270941624878646,1
-3.9724026712323157,-2.4955690727622346,-0.17835259920375884,0.44238880409413445,0.25950164746879095,-2.129443866854337,0.019048786031084904,-0.3750112354406299,-0.7809360706328632,0.8326790601532595,-0.4704357919887511,0.4142516788005011,0.07255633981178763,0.10108589227673616,0.121846353691933,0.08509292107154466,0.20158413850717305,-0.08203817550754554,0.36875932265966777,-0.07742759409461906,0.0332785441920083,-0.05830358760105833,0.05542290392775053,0.7469163758371435,-0.5712586490789539,0.878234052959194,0.5076628961705533,-0.10394905168078854,0.12255033701800946,0.211619240002518,-0.08896067592646427,-0.439570635405513,0.12011105105779372,-0.13202391743285338,0.12067476593879535,0.21236374349864348,0.10539664566517827,-0.016238222124376346,1
-3.379598941636695,0.6438292902979987,-0.038877652647463505,-0.4172114068170328,0.274129615985771,-2.543887695607222,0.16396712409126069,0.16399817399457808,0.7425492107523789,-0.3212013938143393,0.22815006480488179,-0.6018659502812382,0.0935555203665003,-0.11181733649098255,-0.08709654071515503,-0.1825343984719437,-0.028684007917975984,-0.23529472793546533,0.006737535760816065,-0.048245063262661765,0.014160461148121025,0.25522091963620214,0.12599916534757163,-0.10572558081892142,0.5362949227545362,1.2473262174053172,0.3128531932661629,0.04837609579576738,0.283565623228217,0.20464605309905412,0.21648579951120572,0.6520165251868917,-0.007828888234218026,-0.028037444346262767,-0.07317689203544286,-0.058444023504204315,-0.00818014942602237,-0.1182664991096868,1
0.004717940164698012,5.100810525121232,0.1756111395696384,-4.30288024793761,-8.223573478389252,-2.7773646477771425,-4.473444214248729,4.250316980626238,-0.9261998665456804,0.5298184088234614,-1.5123843735469458,2.54123431641754,-0.6446110038740389,0.00853936860260971,-0.09294745759542915,0.3724692884418041,0.07967007636893472,0.10754933371201124,0.4209609042476379,0.10719048495982661,0.14929281151938145,0.6155464659305212,-0.5847379461523677,1.5146245475824385,1.003410496799487,-0.5022970089096717,-1.056566252437913,0.7311602303514971,0.4769569521400785,-0.6597876178628889,-0.21883619032820736,-0.7915515933767318,-0.4625951978082568,-2.0314618450483395,-0.16715330974770923,-0.8097979107607508,1.307429320333566,-0.19216080441792646,7
-3.809554741141024,-1.645069657280894,-0.05407503470792652,-0.23587992477909608,0.27682573453140685,-1.9639655673993248,0.08970135104538253,-0.020305208840245864,-0.011700751270911147,0.1396600914112389,-0.05509311181508087,-0.23562422767921937,-0.32068984839885817,-0.21081963514402918,0.035091816182888924,0.044419966583494515,0.004721840802600548,-0.22746533158772483,-0.19185018806580278,0.03901467012055535,0.10089350045787718,-0.07042929542305867,0.050680931396952476,-0.3335233250414978,-0.08343675448531547,0.5644259350170924,0.7798910493540169,-0.16924543013812668,0.021623821944505198,0.17076242458804206,0.09150365804331521,0.2680466636926914,0.011143838394616176,-0.20327930811891196,0.1846273800180569,0.2543137066473715,0.08156278654296452,0.26354609522479855,1
4.403536988783902,-3.0228133981901415,0.4913228923265918,3.194029990419842,1.0493978884390356,1.6160531348152232,0.16023266059893068,0.8453212372781013,-0.7657207873553884,0.4291627819012369,-0.9732840483990138,-1.226518689098369,-0.9180647508060084,1.5181827964781591,-0.11795763353873429,-0.8689446277517349,-0.6418331588617314,1.2986935677454872,0.1203190680361934,-0.9217401972926389,-0.40159083531755885,-1.3712989224914276,-0.5490692534947261,-0.8229826858295564,-0.47980395665845765,0.7644205695677256,-1.25973087718817,0.2661925895633853,0.5600615606755553,0.22114543859089927,-0.22303649073624204,-1.0026319558599377,-0.23928733067402402,-0.27333804876999,0.3313973394883073,-0.27752669048166734,-0.23651781151891246,-0.3128113011148961,3
5.331674470245983,-1.5021176316091804,1.1968535323035705,0.6658037660305886,1.327973721433286,-1.1909205563276972,0.6693537404725748,1.1710584404434625,0.6645736702035958,-0.8144231746692854,0.7545000878881211,0.3383120780475892,-0.05848414514637561,-0.4268877232821541,0.14351590357759805,-0.06307297493983186,0.14861948542320777,-0.22107666482065289,-0.23616313560662597,-0.23744307187061478,-0.23072076343322462,0.26292932480826553,1.2063151200298021,-0.3199431625915872,1.4944138994007432,1.7529830719240536,-1.3024507757505257,-0.06174810263644901,0.05355588700050198,0.4104958379626164,0.21604060553756102,-0.0003555190711385586,0.4080470678941553,-0.1787305620634241,-0.20471125144788657,0.13048566534476494,0.11308859985169045,-0.26033480401944886,3
6.768824453318463,-0.851346480618928,-5.68850094370386,-0.7583806615032936,-8.0235980382215,-0.586679099402831,-4.371189327090045,1.2555590175624012,3.3446276746941472,-2.408029020553548,-8.443418746028462,1.7154758090673943,-0.6645427073380477,0.5124224533997941,0.0279151980151089,-0.4641086843779386,-0.3335468442952845,0.12202508081849522,-0.6896900940322915,-0.07231680204885645,-0.41238584690384733,-0.4712344023089899,0.5359186148698595,-0.10189736233551146,-0.602284546748341,-0.10453434884802279,0.268330300416477,0.32543931476641,0.2839065812588414,-0.9152837394151817,-0.22427807491675025,0.16379533982335756,-0.15342917661381766,-1.8934039791486326,-0.6901785593112559,-0.01967642491557651,0.29028370186096486,-0.36616181442386364,3
-2.605144561661529,4.608226336333631,0.067636936968428,-0.7398018080680901,0.32580949046383234,0.44271917611579725,-0.26712296754106746,0.36718990224745024,0.5581926857316288,-0.4755737856479005,-0.180684592324487,-0.9375559512989278,0.3463839876488784,-0.179278022788269,-0.017205891734568324,0.03606149958770185,0.26753807537405166,-0.46892640133007607,0.4442938889631296,0.025229335029240633,0.04189379683773436,-0.12709341403879712,0.30824674826865817,-0.19187630568755518,-0.6078386679113533,-0.3556627162889585,-0.1411530433657617,-0.15787279465955534,-0.28455958255500347,-0.01857641987348639,-0.1540229069520652,-1.142073534989434,-0.3960677717091798,-0.26657483813048216,0.5547809319080668,0.1593604846852127,-0.0745826473955159,0.12479328566858786,7
3.8206823674837778,1.5347448007248992,1.1836972781560382,-1.8796561110593264,0.8883816571559564,-2.647002560584891,0.6302985907608724,0.24604667682555004,0.05760569485250399,0.06460174265311748,0.1542342874290927,-0.2818811794631369,-0.8909594748177452,-0.22962653448536924,-0.025457883477779206,0.628596076340622,0.15604837896016252,-0.18008503865386838,0.32359925751952917,0.3357647809173632,0.36543169380170265,0.2144788700816876,-0.7565422692457583,0.365188930774093,0.320518690241849,-0.49008435385072757,0.21703950544016307,0.3118698820206013,-0.09442417098192211,0.11027203369394069,0.11736115669066896,0.7348373300190413,-0.20916890089395943,0.1002942713673478,0.017652955855992396,0.01549417760770139,-0.033332915096751986,0.008102483085124882,2
-3.9739387337661376,-2.5730489058184305,-0.3378346212261895,1.4476176471665343,0.23650930347007923,-1.0509811916935643,0.07464981841357854,0.11782667228964917,0.16994709660325188,0.20990757142404118,0.14313335081760317,1.1106776017252353,1.003407839409499,1.7906882810287066,-0.4999073298515706,-0.8793546127395174,0.015361439524085559,0.8736615803436176,2.672865707840672,-1.346211077857666,0.3927097709442348,-0.5580270541142797,-2.112601896478412,-1.33014004420901,1.0658068566401595,0.7495132086744583,-0.025830606060759913,0.3116013803207919,0.2858160323917033,0.17281213106225043,-0.3417314804402476,-0.246886113087367,0.22321297040394242,0.011866553580775308,0.026135162043093626,0.022095333227371287,-0.011898575938809783,-0.03234029985740247,1
-1.8966219499720975,8.200892048106414,0.24748662101823515,-1.9881869097089364,0.4681325472259543,1.8940764390250173,-0.2585022482989834,0.6414118616361646,0.5032947853662539,-0.4906948516149557,-0.666663100572672,-1.8111865270549454,1.2388387669876302,-0.43363522265869103,-0.4813129989572049,-0.6301909343973406,-0.12947591523414673,-0.65534097056649,0.3249569909074313,0.36172032856321396,0.43565572352105464,0.36170318141194013,-0.7443748827757245,-1.4749431309824939,-0.011945594700248736,-0.2491321989348796,0.013708733361564546,-0.1810061216162211,-0.9757369648214028,-0.04128159281059829,-0.010315618908747874,-0.10264681111843152,0.8179979937199461,0.00326325895689242,-0.1677746284167098,0.08294184102262556,0.09823482649896538,0.7010744704161214,7
-3.6888161142939264,-1.1396927408106745,-0.16017280306119813,0.28332168598976276,0.22199139293447534,-2.0274493610226987,0.04011911182932124,-0.16623656024605657,-0.26497853489959133,0.41645686006096605,-0.2665521601456455,-0.29096691568627964,-0.6489144470009157,0.01888859671303244,0.14496827440646948,0.014902289604638914,-0.038689104772417576,-0.03309212986165131,-0.29226422378668765,-0.07864285930278479,-0.07417103642623644,-0.29455111746421686,0.17924880958070202,0.30003848433099767,-0.7439669125057261,1.323007239067906,0.126118718388782,0.10488290885200195,0.04785799325211061,0.14232842380955674,-0.09124927471492167,-0.7726854142738397,-0.7149817839367841,-0.1510353894329765,0.26723413825066733,-0.08964192613831778,-0.11343817971953084,-0.37543134468803663,1
-2.885745912467955,2.599072508260082,-0.20358524953744472,1.0284630500621816,0.34085909416136095,1.308211681006602,-0.3422103302877982,0.8065767876173549,0.7732389786140038,-0.8640362789322609,-0.31719823724181145,-2.2034954251486902,-0.6166186427181097,-0.9073384379025632,-0.04438526634239573,0.8306612435595974,0.04477923395051653,-0.31415201223444245,0.2507224265269913,0.33171884204167407,0.3719635180645619,0.2529136069155561,-0.8777552166761756,-0.43662072660911294,-0.28041434165422013,-1.3126737876483225,-0.0018573138048140034,-0.41004069571298946,-0.28416901822036383,-0.05525327071518603,0.058076744483857475,0.10147525110732437,0.4583119645048304,0.11884973559129212,-0.10476822349478307,0.12724524753042543,0.05792576494126213,0.24740840838574843,7
-0.6565259764213907,-2.771621326485158,0.14333010414636363,-0.034888143034896034,-0.11867977864585316,-2.4346836386009567,0.1999007842041293,-1.2161001441344195,-0.4662581910793866,0.8659785450658192,-0.15074166698415073,-0.20984644422530188,0.43103812725270974,1.2567794767024403,-0.11016576826647394,-0.496793146326167,-0.07428245205648758,-0.0007096431587877471,-0.11120101670322562,0.2646573206757011,-0.29702627350158456,0.5762040879708898,1.0040005641217984,0.9234369986277282,-0.1355992220657986,0.09209318057961982,1.2108548660687801,2.025858087656769,-0.20395807453575807,-1.019443230847989,-0.1107215940514175,0.39409563556739413,0.17671857138447086,0.5251760849627896,0.09175141618684435,0.09588459333918511,0.1543164991956418,0.2299357463650405,1
-0.9137365734998806,0.4541698204956637,-0.27791214709684986,0.7591322668813443,-3.334237191007183,-0.3825099544316858,-1.8382424421094392,-2.718705604049556,1.3747806658167718,-0.7814449711008117,2.421782808795287,-1.4884854024357992,1.2844793255899223,-0.1203738485438872,0.07302490547369937,-0.24635794686118886,0.10666730463707434,0.21565468970022636,0.7107086607091736,-0.8945608182854585,-0.624727748125367,0.023766662151178317,1.4014916855778625,-0.03391297178746938,1.2007560840501927,-0.0987901629631279,-0.8243885876131829,-0.008443801332407413,0.8982935369613696,-0.047097359392134636,0.2779726010074447,0.39464005553995507,0.4672884198749839,-0.9385020770615728,-0.7773669712875811,0.42136540340778245,-0.8850451679606622,-0.020273930171745724,1
1.0698687504940791,-2.007295831674669,-0.11173224829708157,2.8187667737792013,0.2339559339391442,1.1965362266141553,0.0263350085298903,0.03607806519724526,0.3634991853939824,-0.4622187400817438,0.08561525329977694,-1.3008675154599152,-0.6453945236708104,-0.1315428406065398,0.05123719808409875,0.7805130000802737,0.2647549169528634,-0.19066983020768824,0.6793040518548946,0.26727952990374765,0.37393248128400797,0.3787003085950108,-0.713813219487079,0.23892921689082972,-0.23392930946209053,-0.6115115921380168,0.6785389974394429,1.4207988327777896,-0.13490590538096275,-0.7841668141101353,-0.13648425111198992,0.15441183853030835,-0.30680915335045067,0.08405259326495253,0.8064005796066785,0.13562423515729177,-0.04146117577818031,-0.01939335300194247,3
-3.4679472206430906,-0.2213563911539572,-0.37015067040283295,2.0154925609029744,0.27100725195975417,1.1131098977260345,-0.5677897843826724,0.25260382291806127,0.13022917454977065,-0.08809615813342343,-0.3229692791152619,-0.2600455273651271,0.43197467951284413,0.5365740769860046,0.2122223993295086,0.34529896397531995,1.146697310999019,-0.14652899006890757,3.1902866294249,-0.8188958276921173,0.4288159556132421,-1.188480244054186,-0.7914870687355459,0.613795852610887,-0.1296693377241317,0.4628344492074702,-1.2634374063000366,0.20171088396298725,0.22273905036768085,0.030747819027023116,-0.07851818860237911,0.21099810276959158,0.13365724532088585,-0.05929668626317183,0.16362077648529536,0.2900868810313277,0.09210656534085951,-0.10942252698063702,1
-3.167580916443385,1.2190674274346152,-0.3262513019138059,1.9844158693717786,0.2459281729042746,0.6918832556303798,-0.21194236870238506,1.0735430088820739,1.823999400081112,-1.689563592854093,0.6773296346424413,-1.7339237708736175,-0.38774971689365567,-0.411331133569987,-0.05312007640985725,0.6303463848194402,0.12136591821551647,-0.36627237781103783,0.21728585971003936,-0.07177522442971158,0.06389179842804109,0.16495028023220806,0.16796836209182567,-1.1024679575723277,0.8383598169100296,-1.6294951206756372,0.5844369024289362,-0.35234566346652224,-0.1975068767913268,-0.05145975763899176,-0.01829235981404642,-0.3722596822854058,0.03934105781125684,0.12259942961447066,-0.004475543875343875,0.12467844246927363,-0.021427431242934756,-0.03531716279107183,1
-3.787249855143846,-2.226893149608167,-0.6103912268551023,3.458090325132344,0.21558099804163586,2.720598843315177,-0.6358245406509608,-0.07664584484958824,-0.8242734647158526,0.6411930905772752,-0.34959723007158416,1.1973553993333714,0.2674556508735048,2.0903451190535853,0.02846418223665996,0.1310125250861543,1.53357654441636,-0.018901146274121757,4.7188505540765355,-0.933010619409637,1.0353358260472023,-1.3028620495019556,-1.6751515135435089,0.49958931254430566,0.9918466728372625,0.6508132907718968,-1.1398587584302071,0.44132413263600634,-0.16248263330204502,0.08574498254736324,-0.322382245185683,0.14760824574484155,0.21277460227427047,-0.06819426425309877,0.19958504646100791,0.23696673538748977,0.05511601836295009,-0.10808062137099601,1
4.0887025884047645,-0.9810468301540209,1.0241773727468266,-0.3648381134952536,1.038895348133327,-1.714969452460848,0.282063398422356,0.2089330542728591,-0.7895713125009332,0.7935737770938867,-0.9121640030841587,-0.5692153309007704,-0.26425270119476807,0.8017026761691853,-0.05937849773858646,-0.5603187867659633,-0.4036521489799753,0.5623979566217427,-0.4834128026421797,-0.35194228404545097,-0.5542470319050041,-0.6886014196039769,0.581114637358663,-0.029858992832605222,0.3934249523434459,-0.41971669744297346,-0.9640523364398751,0.04054794961465391,-0.6810048267464778,-0.041215499684537714,0.012336927284750249,0.2356551758037731,-0.7149881092780113,0.355643974529114,-0.6710437426935161,-0.4086601555521787,-0.0384834063946619,0.0175033298458296,3
-4.065518445937018,-3.36774085705513,-0.4181299442738126,1.879871071973052,0.33163250732116,0.11076960506644801,-0.05318270875572458,-0.10739425435253273,-1.0625085869534048,0.7540541831702648,-0.4515031484205288,0.8058866420437913,1.0314084428436878,-0.17872860875032898,-0.030434863917947086,-0.18876801299696774,0.484701032258546,-0.44508968042761593,1.5022712617744334,-0.364055900242768,0.7350132164877545,-0.4787781571452085,-1.2504746796841575,-0.7818987000559556,1.0900894407104527,1.1692748296853204,0.8798570693544859,0.35115930691814035,0.11299434683456208,0.2226245655740274,-0.3757041280115452,-0.9288131572863583,0.3632456015109913,-0.015407960181475642,-0.07171919005443897,0.20580312050136465,0.10203449229836424,0.27823152188235667,1
0.6189072571234571,2.479461497081611,0.45651593614274055,0.30224932921370645,-0.06784725126962995,0.4383494278126374,0.11671633137847093,0.07173813743462397,0.4134336857959727,-0.4525249640254461,0.6560542977086977,-1.5537544653689002,-1.0077325688998453,-0.11554336337508432,-0.05689475945187694,0.7129202664194776,-0.025693120992520316,-0.061040840293005855,0.2020271329300091,0.22771054978721347,0.15787024564394259,-0.04483469425390687,-0.6581333396631862,-0.34644568037401013,-0.4341319165895878,-2.4004694573650833,0.8660543546144278,1.8659680182760638,-0.24156509397735762,-0.8868479212608184,-0.16547925357633525,0.09103056584940739,-0.36712354512134554,0.7278387764041391,0.023368928910930477,-0.004285745778913299,-0.17187274321548435,0.12239551741898111,7
1.2385066151891484,6.526543983429344,0.303858797771731,-1.055565385724412,-0.15600725434581061,2.5878226672449935,-0.12194764520155602,-0.8647507808280208,-0.29592616904276564,-0.29879082639948973,0.9914293445528042,1.1062224505432792,-1.6099063523161066,-0.0574549920835726,0.15476261137895386,0.4585763760960712,0.3593252772074114,-0.36694086814887034,0.21534336522806422,0.3844250396950792,0.1914366888507652,-0.22146307433708548,0.37897079042093745,0.07006218151642538,-1.8280740443568169,-0.6065098966218345,1.001202958567337,1.6844360358307853,0.7658246560206731,-0.8971151537564459,0.03377691884049693,0.7865433341946926,1.39376897005476,0.6762436117020393,-0.196391989827294,0.5185748602731252,0.3843970148063772,0.12873767335488553,7
-2.746651452284486,4.940325744024601,0.5845201514038157,-3.5431797356530144,0.3908765937150791,-2.261708665765955,-0.12436220898054405,-0.4527199735023279,-0.2085147393556659,0.31257820069976333,0.030944203477373113,1.186575148104287,-0.1635800211635817,-0.21150576024708273,0.02202122193734473,0.293795914228375,0.29238094170830614,-0.13428991292949935,0.478793652062781,-0.12915191999741155,-0.0866500658740727,0.03161276026572965,0.23026602640462837,1.3224903472127965,1.1715323991800257,-0.5429061146278327,-1.122231366472287,-0.025823857836200826,0.05945550268956466,-0.044820071050775886,-0.018784094885906648,-0.7546752965045624,-0.6929185101541108,-0.3769108597596616,0.9457030554378203,0.05364337560611862,-0.21284234779975084,-0.17755658656387652,7
-5.545852874030547,-8.848545200294373,1.4798586738198996,-8.040684477035608,0.7069755534601533,2.7113984420432518,-0.18795106030049719,0.406628184503145,0.7415594836242031,-0.6736882562388772,0.5158896790568518,1.196566157287123,1.2214775518008323,-0.5186792091252873,-0.13556661682925114,-0.32339634745058293,0.06524890654581789,0.1354992577823125,1.3683493875651147,-0.538158521045078,0.537209092463924,0.5199122822029972,-0.9930381053763182,-2.2267854829155223,-0.4776376479832374,0.49628162323924274,-1.6258344019099067,0.38348660248282823,1.5796803098793841,0.09060674789842099,-0.00412063752136959,0.04398855145749017,-0.11251612393215708,0.13955163881917723,-0.11381726966968089,-0.029401216808044854,-0.0009433526955648543,0.06621427466810041,6
5.253177180619438,5.167457430644907,1.2212223924527512,-2.302596759852561,1.139598847057987,-0.22548168313749983,0.4439281492675264,0.5591098964249168,0.0834666308058099,-0.029327777750244075,-0.5449822700744972,-0.7956797412426475,1.281905937420882,-0.0044695658214566475,-0.22804093207812326,-0.5682199253432525,0.10402355474203538,-0.393340813226187,0.4630127215289989,0.06526442337170349,0.014176970107174097,-0.071272979096851,-0.08621111104670208,-0.08622685601978423,-0.5831389451437684,0.40078204673173456,0.639610322252793,-0.07944422305119672,-0.048684362727359584,0.24221754619342087,-0.030210092599592425,-0.09286799290468521,-0.07354675903710514,-0.23396548658119673,0.1966947322336113,0.07973281352010285,0.05922877141216879,0.11791334231388094,2
4.509050758382127,0.3915945915312917,1.2767419581056358,-1.819430040079909,1.147565953338531,-3.1071084966335425,0.5984132995860338,0.19509948496152962,-0.2851819384250301,0.37827844507001607,-0.18353098717169278,0.45177246481327304,0.2634901221481603,0.112110561001705,-0.02084632320076403,-0.043029758876653924,0.10997452726421562,-0.01436588579390724,0.16896019467178308,-0.16233274723059743,-0.2128082260211046,-0.14130315873892038,0.38443562422212785,0.6207079303845344,1.0760986492676816,-0.32749595937536846,0.23166158484194557,-0.22406648609765875,0.257846405622458,0.2708610513521036,0.11647187748396709,0.3854124048973931,-0.26612333579685116,-0.15378001835114033,0.16418879136917705,0.10167595926649604,0.032296349764162215,-0.23909672600873721,2
